ID,_Icon1,_IconIndex1,_Place_Info1,_NPC_Info1,_Icon2,_IconIndex2,_Place_Info2,_NPC_Info2,_Talk1,_Talk2,_Purpose,_Accept_Message,_Accept_Image,_Complete_Message,_Complete_Image,_City_Name,_Mission_OnOff1,_Mission_OnOff2,_Mission_OnOff3,_Mission_OnOff4,_Quest_BaseLV,_Quest_Kind,_Quest_Guidegroup,_Quest_Npcposition,_Quest_Purpseposition,_Quest_Next,_Quest_Guidediable,_Quest_DifficultyLV,_Mission_Note1,_Npc_Talk1,_Npc_Talk2,_Npc_Talk3,_Npc_Talk4,_Npc_Talk5,_Npc_Talk6
174002006,0,0,,,10005000,34,艾利亞斯王宮,東軍,【與艾利亞斯的「惠宗」對話】,很完美，所有考驗都結束了。\n最後我再提醒一句，請不要將卡勒迪安當作一個「工具」，而是當成「靈魂伴侶」來好好對待。殿下會親自賞賜卡勒迪安給你，請迅速前去領賞。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002007,0,0,,,10005000,122,亞特蘭提斯,瑪利,【與亞特蘭提斯的「瑪利」對話】,你還記得我嗎？\n我最近正在開發新玩具，需要冒險家的協助。如果你能來，絕對不會讓你後悔的！,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002008,0,0,,,10005000,122,亞特蘭提斯,瑪利,【消滅「突變機器耶比」並獲得破片】,其實，這不是普通玩具，而是非常厲害的東西！\n這台電磁機器人可以即時思考並自己成長…光是聽到這裡，就讓人覺得很厲害吧？我已經差不多完成基本設計了，但是還需要幾個特殊零件…嘿嘿，你會幫我吧？！,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002009,0,0,,,10005000,122,亞特蘭提斯,瑪利,【消滅神秘的殿堂「米奈勒帕」並獲得核】,嗯，如果有可以持續產生電力的裝置就好了…\n所以說，我想要的並不是電子機械零件，而是能夠自然產生…沒錯，就像與電力相關的精靈、神龍這類幻獸一樣…能自行聚集並累積能量的寶物！你知道這種東西嗎？,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002010,0,0,,,10005000,122,亞特蘭提斯,瑪利,【從亞奇城的怪物身上獲得3張設計圖】,好，下個物品！\n我想製造的電磁機器人也具備戰鬥功能…但我在製作武器這方面比較不在行。我打算安裝最新型武器…你可以幫我取得小矮人的戰鬥機器設計圖嗎？,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002011,0,0,,,10005000,122,亞特蘭提斯,瑪利,【消滅魔石實驗室的「奧莉安」並獲得靈魂】,這次需要AI專用的精靈靈魂…\n你知道水精靈奧莉安嗎？如果取得奧莉安的靈魂，似乎就可以完成魔導工程的精髓「人工智慧」。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002012,0,0,,,10005000,122,亞特蘭提斯,瑪利,【與亞特蘭提斯的「瑪利」對話】,完成！做好了！\n嗯，雖然現在看起來不怎麼樣…但這台機器人會自己成長！如果沒有冒險家的協助，我就無法完成，所以這個當作禮物送給你吧。我可以用你收集來的材料，馬上再做一個，我有那個就行了。這段期間，你給了我和亞特蘭提斯很多幫助，就當作是回禮吧。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002013,0,0,,,10005001,47,猶忒王國國境地帶,巴吉爾,【與猶忒王國的「巴吉爾領主」對話】,殿下叫我給你王室的寶物，作為你提供援助的回禮。\n給你倒是沒有什麼問題，但這個寶物是個很難伺候的傢伙…必須得到寶物的認可才行，我會等著你的。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002014,0,0,,,10005001,47,猶忒王國國境地帶,巴吉爾,【與巴吉爾領主保管的「星願羽翼」對話】,我只是暫時代為保管而已…結果已經開始頭痛了。\n快點帶走吧，這傢伙話有點多，你要小心一點。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002015,0,0,,,0,0,猶忒王國國境地帶,星願羽翼,【消滅猶忒王國的所有「凱因族戰士」】,我是某個偉大之神所創造的最終傑作！由神離世前所留下的淚水聚集而成的結晶體！就是我星願羽翼！\n雖然到目前為止，有無數的壞蛋對我虎視眈眈，但我從來沒有屈服過。畢竟他們不過是一些陰險狠毒、不夠格的傢伙罷了。\n但是你有點不一樣。雖然記憶模糊…但我可以從你身上感受到熟悉的「神」所擁有的氣息，讓人感覺非常好。\n既然猶忒國王都懇求我了…那就直接確認一下，你是否足以成為偉大的英雄吧。\n只要通過考驗，我將會賦予你侍奉我的光榮。\n先輕鬆地教訓一下凱因族那些傢伙吧。\n盡量消滅越多越好！,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002016,0,0,,,0,0,猶忒王國國境地帶,星願羽翼,【消滅猶忒王國的所有「巫女」】,覬覦我的人之中也有一些善良的人，我沒有打算指責他們。因為即使是聖人，也可能會有想成為神的慾望。\n而且他們已經得到適當的懲罰了。\n但也不能就這樣放任不管，必須適當地訓誡他們才行…你知道「火神」族那些傲慢的傢伙嗎？,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002017,0,0,,,0,0,猶忒王國國境地帶,星願羽翼,"【 消滅亞奇城的所有 ""男小矮人"" 】",這是相當久以前的事了，我曾經在普雷伊奧斯大陸遊歷了一陣子。\n那時我曾短暫停留在名為亞奇城的地方…但那些無禮的小矮人矮冬瓜說要對我進行分析…將那些可惡的傢伙做成年糕吧！,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002018,0,0,,,0,0,猶忒王國國境地帶,星願羽翼,"【 消滅亞奇城的所有 ""女小矮人"" 】",以實驗為名目折磨我的小矮人之中也有女生。\n從你對付巫女們的模樣來看，即使敵人是女生，你也能毫不留情地下手，這次希望你也能如此。去消滅「女小矮人」們吧！將那些說什麼皮膚美容來折磨我的邪惡魔女打倒…！,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002019,0,0,,,0,0,猶忒王國國境地帶,星願羽翼,"【 消滅猶忒王國的所有""火神戰士""  】",這是最後了，只要協助這件事，我就不會再對你有任何要求，並且會跟在你身邊幫助你。\n對了！你知道名為火神的該死種族嗎？,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002020,0,0,,,10005001,47,猶忒王國國境地帶,巴吉爾,【與巴吉爾領主保管的「星願羽翼」對話】,可惡，這太完美了吧！\n你就是我在尋找的傢伙啊！我來助你一臂之力吧，快過來！,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002021,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【與收復軍臨時駐地的「莉塔妮婭」對話】,你好，我是莉塔妮婭。這段期間你過得好嗎？\n其實我有話想對你說…我很想知道你是否有辦法來到這裡。不是什麼急事，慢慢來就好，我會等你的。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002022,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【消滅賽蕾斯神殿的所有「魅魔」】,外人可能不太清楚，其實在我們賽蕾斯神殿，有個希望成為一名祭司的吸血鬼少女。\n而且他還是被稱為最初吸血鬼「真魔」族的一員。\n位於魔界的真魔王室因某個事件而滅亡了。剛好我們祭司經過附近，於是就將獨自被留在避難所的真魔族孩子帶回來撫養。\n他就是我拜託冒險家關照的，真魔族唯一的公主。\n從小時候到現在，他在神殿中學習女神的律法並成為了優秀的小祭司，但對於造成王室滅亡的種族，他仍然沒有放棄復仇。\n如果冒險家能夠協助那孩子報仇…他一定會將冒險家視為恩人並協助你的。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002023,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【消滅賽蕾斯神殿的所有「夢魔」】,真魔王室曾統治位於魔界的吸血鬼王國，但因洛克斯軍團而慘遭滅亡。自尊心極高的吸血鬼部族抵抗到了最後一刻。\n雖然當時貝雅蒂彩還小，但對於擁有模糊記憶的他來說，洛克斯這個名字如同噩夢。特別是被曾經為同盟的魅魔及夢魔部族背叛，對他造成了巨大的創傷。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002024,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,"【消滅賽蕾斯神殿的所有 ""羊獸人"" 】",雖然羊獸人並沒有和吸血鬼王國同盟…但相較之下，彼此維持了較好的關係。\n但據說，洛克斯軍團進攻時，他們最先帶頭掠奪並摧毀王國。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002025,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【消滅魯曼地區的所有「科魯戈」】,科魯戈在魔界中以戰爭狂而聞名。雖然這樣的種族不只一兩個…但必須注意，科魯戈在侵略吸血鬼王國時，十分積極地進行了屠殺。\n據說真魔王室有許多人都遭到了公開處刑。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002026,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【消滅魯曼地區的所有「埃丁」】,其實在魔界中，埃丁不管在哪裡都是不受歡迎的存在，因為他們太低賤了。\n所以大部分的君主都對他們視而不見，但洛克斯卻以積極利用他們這種糟糕的性情而聞名。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002027,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【消滅魯曼地區的所有「角勒加」】,角勒加雖然只是單純的戰爭狂，但與吸血鬼王國的滅亡有很深的關係…因此審判是無可避免的。\n他們必須接受審判，作為證據…請看。他們正在毫無理由地攻擊光之都市魯曼。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002028,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【消滅魯曼地區的所有「帕朮竺」】,帕朮竺是最接近人類想像中的「惡魔」形象的存在。\n不只是貝雅蒂彩，魔界也有許多善良弱勢的存在因遍布天空的帕朮竺而氣得咬牙切齒。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002029,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【在寶石、瀑布樹森林消滅「彼姆」、「特莉妮婭」】,洛克斯能幹的部下彼姆與名為特莉妮婭的魔族，是靠著強大力量及狡猾的頭腦，將吸血鬼王國打倒的第一功臣。\n據說現在擔任2軍長的白獅女王當時並不存在。希望能讓他們知道，天譴是存在的。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174002030,0,0,,,10005001,38,收復軍臨時駐地,莉塔妮婭,【與收復軍臨時駐地的「莉塔妮婭」對話】,真的很謝謝你。貝雅蒂彩很感謝冒險家，並且希望能快點一起去旅行。\n我相信他一定會成為一個好幫手，因為那孩子潛力無窮，那麼就拜託你了。,,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
174003001,10005000,1,冒險家協會,不報告,10005000,1,冒險家協會,教官,[光之聯合]\n光之聯合聲望已開放。\n透過魯曼的NPC彌雅可獲得聲望專用道具等各種獎勵。,右下方選單> 可經由聲望確認已公開之聲望情報。 \n依據聲望等級，角色的能力值會增加。,???? ?? ??? ????!,恭喜你!,0,無完成訊息,0,22,1,1,1,1,220,,0,2,2,0,1,220,,0,0,0,0,0,0
181000001,10005001,59,春植島大廳,伊莉,10005001,11,彩諾恩偵探事務所,彩諾恩,你好！我是世界第一美女偵探彩諾恩。,不為其它的，是為了擊退春植島怪物的事，我收到了冒險家轉介請託。當下我想起的人只有冒險家你而已… 請去找春植島的「伊莉」 吧。,請前往「春植島大廳」尋找[伊莉]。,與看上去不同，是個善良又可憐的孩子，那就拜託你了！,0,歡迎來到充滿著夢與希望的春植島！,0,17,1,1,1,1,230,劇情,0,375,375,18100002,1,230,,0,0,0,0,0,0
181000002,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,"啊！是彩諾恩偵探說過的 '那位'啊！謝謝你來！現在才可以放心了呢。聽了 '傳聞'，真的是 '很厲害'呢
聽 '傳聞'說，真的是 '非常厲害'呢…。",不是要拜託你別的，而是曾遍布在此處的詛咒尚未全部消失…所以雕塑、角色商品之類的都獲得了生命並在此橫行。我給予他們人性化的對待而提出了協商，但卻被無視了…所以請將他們全都消滅吧！既然協商已經破裂，那就要進行武力示威才行。,"請消滅位於 ""玩偶小徑""的 [和平的象徵貞德]和 [紅心海賊團航海士]。",請用力地打掃乾淨！,0,真暢快！彩諾恩偵探沒說錯呢！,0,17,1,1,1,1,230,劇情,0,375,373,18100003,1,230,,181000001,0,0,0,0,0
181000003,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,春植紀念館，我個人真的很不喜歡。春植這個名字也很俗氣…。而且那些雕塑也很令人厭惡！,雖然那些孩子們很可憐，但既然無視於我的協商，那也沒辦法。請全部消滅吧！,"請於 ""春植島紀念館""消滅 [光之騎士奉春植]。",這次也拜託你了！,0,啊啊啊，喜悅泉湧啊！,0,17,1,1,1,1,230,劇情,0,375,375,18100004,1,230,,181000101,0,0,0,0,0
181000004,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,我喜歡你的處事方式，果然如傳言所說的呢。,好，要繼續清理紀念館吧?,"請於""春植島紀念館""消滅[節奏樂團]和[妖精熊史特隆]。",你不會讓我失望吧?,0,好帥氣!,0,17,1,1,1,1,230,劇情,0,375,375,18100005,1,230,,0,0,0,0,0,0
181000005,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,最煩人的傢伙們，好像是叫做奉春植特戰隊還是什麼的傢伙們…。,要是遇到他們，他們必定會要一字一句地說起故事，但沒有聽的必要。既然已經拒絕了聘用為正式職員的提議，那我也只能消滅他們了！好，去吧！,"請於 ""春植島紀念館""消滅 [奉春植特戰隊]。",其實我最討厭看到那些傢伙！,0,他們真的很礙眼…你做得很好！,0,17,1,1,1,1,230,劇情,0,375,375,18100006,1,230,,0,0,0,0,0,0
181000006,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,冰淇淋庭園是花了很多心思製作出來的作品。真的是個漂亮又美麗，而且是個甜蜜的地方。,要不是那些將此處弄得一團混亂的討厭鬼，這裡就跟天堂沒有兩樣。竟敢拒絕我和平協商的提議，我要讓那些傢伙見識一下什麼是社會和權力的苦味！我也不是要要求什麼，只是過不了我脾氣這關而已，因為他們是一群鬧事撒野的傢伙！,請在「冰淇淋庭園」消滅[雪花球角色三種套裝]，並向「春植島大廳」的[伊莉]報告。,雖然很可愛…但為了夢與希望的主題樂園，請全都消滅吧！,0,之後如果有空，要再次做成角色商品才行了呢。,0,17,1,1,1,1,230,劇情,0,375,373,18100007,1,230,,181000201,0,0,0,0,0
181000007,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,因為小銀河真的很可愛，所以不管怎樣都想要再次利用。,可是他們竟然用這種方式鬧事…。,請在「冰淇淋庭園」消滅[小銀河角色三種套裝]，並向「春植島大廳」的[伊莉]報告。,雖然是可愛的孩子們，但太過於殘暴… 所以請將他們全數消滅吧！,0,真奇怪，心有點痛呢。,0,17,1,1,1,1,230,劇情,0,375,373,18100008,1,230,,0,0,0,0,0,0
181000008,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,雖然我喜歡冰淇淋…但是高卡路里是女人的敵人，不是嗎？,我無法原諒要別人快點吃掉自己、強迫推銷的致命卡路里樹。在協商的時候我也差點吃掉那傢伙了？！壞傢伙…！,請在「冰淇淋庭園」消滅[致命卡路里樹]，並向「春植島大廳」的[伊莉]報告。,女人的敵人！一口氣消滅他吧！,0,清得一乾二淨了吧？,0,17,1,1,1,1,230,劇情,0,375,373,18100009,1,230,,0,0,0,0,0,0
181000009,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,業主有一間巨大的個人書齋，為了迎接春植島開幕，那個地方也會一併公開。,瘋了。放在那裡的書全都變形了！應該要全數燒毀才行，但又不能那麼做…請鎮壓那些嚷著要找業主的魔法生命體吧。啊，除掉他們也行。他們的本體是業主親手做的作品，完全令人厭惡！,"請於 ""影子之書""消滅奉春植所畫的 [三種爵作]。",其實放在那裡的書可以全都清理掉。,0,辛苦你了！,0,17,1,1,1,1,230,劇情,0,375,375,18100010,1,230,,181000301,0,0,0,0,0
181000010,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,塗鴉蟲…不知道為什麼要畫那種東西。他以為自己是畢卡索啊？,沒有美術基礎的人硬要挑奇怪的事做。請全部燒掉吧！,"請於 ""影子之書""消滅奉春植所作的 [三種塗鴉蟲]。",好，剩沒多少了。加油！,0,辛苦你了！,0,17,1,1,1,1,230,劇情,0,375,375,18100011,1,230,,0,0,0,0,0,0
181000011,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,嗯嗯，是有點可憐的孩子…叫做闇黑火焰大帝黑焱龍…。,他被賦予了生命而可以行動，但如果自己有奇怪的設定，就算是我也會感到絕望的。不過那傢伙好像特別嚴重。他會不停地放出雷電，製造噪音攻擊…。,"請於 ""影子之書""消滅奉春植所創造的角色 [闇黑火焰大帝黑焱龍]。",既覺得惋惜，也覺得厭煩…所以請將他除掉！,0,現在終於清靜了。,0,17,1,1,1,1,230,劇情,0,375,375,0,1,230,,181000401,0,0,0,0,0
181003001,10005001,59,春植島大廳,伊莉,10005001,59,春植島大廳,伊莉,[春植島]\n春植島聲望已開放。\n請消滅春植島副本怪物，或是可透過重複進行NPC伊莉所給予的任務來提升聲望點數。,右側下端的選單 > 可經由聲望確認已公開的聲望資訊。\n依據聲望等級，角色能力值會增加。,???? ?? ??? ????!,恭喜你！,0,????? ??,0,22,1,1,1,1,221,劇情,0,375,375,0,1,221,,0,0,0,0,0,0
